Question  1 ,Text a,Wrong,Wrong,Wrong,Wrong
"Question  2			",Text b,Wrong,Wrong,Wrong,Wrong
"Question  3 			",Text c,Wrong,Wrong,Wrong,Wrong
"Question  4 			",Text d,Wrong,Wrong,Wrong,Wrong
Question  5,Text e,Wrong,Wrong,Wrong,Wrong
"Question  6 			",Text f,Wrong,Wrong,Wrong,Wrong
"Question  7 				",Text g,Wrong,Wrong,Wrong,Wrong
"Question  8		",Text h,Wrong,Wrong,Wrong,Wrong
"Question  9 a				",Text i,Wrong,Wrong,Wrong,Wrong
"Question 10 				",,,,,
"User Ide				", Score,,,,
"0	0				",1,,,,
"1001	75				",2,,,,
"1002	48				",3,,,,
"1003	77				",4,,,,
"1004	79				",1,,,,
"1005	84				",4,,,,
"1006	51				",,,,,
"1007	49				",,,,,
"1008	82				",,,,,
"1009	7				",,,,,
"1010	88				",,,,,
"1011	75				",,,,,
"1012	100				",,,,,
"1013	53				",,,,,
"1014	3				",,,,,
"1015	10				",,,,,
"1016	40				",,,,,
"1017	66				",,,,,
"1018	4				",,,,,
"1019	24				",,,,,
"1020	47				",,,,,
"1021	89				",,,,,
"1022	16				",,,,,
"1023	54				",,,,,
"1024	8				",,,,,
"1025	74				",,,,,
"1026	22				",,,,,
"1027	95				",,,,,
"1028	48				",,,,,
"1029	72				",,,,,
"1030	19				",,,,,
"1031	31				",,,,,
"1032	58				",,,,,
"1033	43				",,,,,
"1034	7				",,,,,
"1035	31				",,,,,
"1036	76				",,,,,
"1037	42				",,,,,
"1038	45				",,,,,
"1039	0				",,,,,
"1040	17				",,,,,
"1041	71				",,,,,
"1042	16				",,,,,
"1043	33				",,,,,
"1044	58				",,,,,
"1045	81				",,,,,
"1046	47				",,,,,
"1047	92				",,,,,
"1048	58				",,,,,
"1049	24				",,,,,
"1050	33				",,,,,
"1051	66				",,,,,
"1052	92				",,,,,
"1053	27				",,,,,
"1054	65				",,,,,
"1055	82				",,,,,
"1056	45				",,,,,
"1057	87				",,,,,
"1058	79				",,,,,
"1059	16				",,,,,
"1060	57				",,,,,
"1061	69				",,,,,
"1062	92				",,,,,
"1063	17				",,,,,
"1064	26				",,,,,
"1065	61				",,,,,
"1066	30				",,,,,
"1067	0				",,,,,
"1068	84				",,,,,
"1069	26				",,,,,
"1070	46				",,,,,
"1071	38				",,,,,
"1072	74				",,,,,
"1073	95				",,,,,
"1074	14				",,,,,
"1075	90				",,,,,
"1076	1				",,,,,
"1077	22				",,,,,
"1078	75				",,,,,
"1079	98				",,,,,
"1080	20				",,,,,
"1081	32				",,,,,
"1082	94				",,,,,
"1083	41				",,,,,
"1084	12				",,,,,
"1085	39				",,,,,
"1086	4				",,,,,
"1087	76				",,,,,
"1088	19				",,,,,
"1089	25				",,,,,
"1090	98				",,,,,
"1091	19				",,,,,
"1092	18				",,,,,
"1093	37				",,,,,
"1094	79				",,,,,
"1095	39				",,,,,
"1096	0				",,,,,
"1097	26				",,,,,
"1098	97				",,,,,
"1099	34				",,,,,
"1000	37				",,,,,
"1001	95				",,,,,
"1002	44				",,,,,
"1003	1				",,,,,
"1004	88				",,,,,
"1005	95				",,,,,
"1006	18				",,,,,
"1007	67				",,,,,
"1008	63				",,,,,
"1009	48				",,,,,
"1010	22				",,,,,
"1011	16				",,,,,
"1012	89				",,,,,
"1013	12				",,,,,
"1014	88				",,,,,
"1015	31				",,,,,
"1016	93				",,,,,
"1017	86				",,,,,
"1018	28				",,,,,
"1019	45				",,,,,
"1020	87				",,,,,
"1021	11				",,,,,
"1022	1				",,,,,
"1023	95				",,,,,
"1024	55				",,,,,
"1025	51				",,,,,
"1026	26				",,,,,
"1027	51				",,,,,
"1028	45				",,,,,
"1029	15				",,,,,
"1030	97				",,,,,
"1031	85				",,,,,
"1032	24				",,,,,
"1033	85				",,,,,
"1034	52				",,,,,
"1035	16				",,,,,
"1036	4				",,,,,
"1037	23				",,,,,
"1038	99				",,,,,
"1039	12				",,,,,
"1040	62				",,,,,
"1041	41				",,,,,
"1042	95				",,,,,
"1043	49				",,,,,
"1044	66				",,,,,
"1045	42				",,,,,
"1046	65				",,,,,
"1047	100				",,,,,
"1048	72				",,,,,
"1049	53				",,,,,
"1050	63				",,,,,
"1051	18				",,,,,
"1052	73				",,,,,
"1053	34				",,,,,
"1054	19				",,,,,
"1055	31				",,,,,
"1056	50				",,,,,
"1057	50				",,,,,
"1058	18				",,,,,
"1059	35				",,,,,
"1060	31				",,,,,
"1061	5				",,,,,
"1062	30				",,,,,
"1063	97				",,,,,
"1064	45				",,,,,
"1065	53				",,,,,
"1066	62				",,,,,
"1067	34				",,,,,
"1068	47				",,,,,
"1069	96				",,,,,
"1070	37				",,,,,
"1071	9				",,,,,
"1072	62				",,,,,
"1073	67				",,,,,
"1074	40				",,,,,
"1075	91				",,,,,
"1076	82				",,,,,
"1077	45				",,,,,
"1078	51				",,,,,
"1079	93				",,,,,
"1080	25				",,,,,
"1081	51				",,,,,
"1082	46				",,,,,
"1083	42				",,,,,
"1084	8				",,,,,
"1085	24				",,,,,
"1086	66				",,,,,
"1087	54				",,,,,
"1088	68				",,,,,
"1089	52				",,,,,
"1090	5				",,,,,
"1091	32				",,,,,
"1092	57				",,,,,
"1093	87				",,,,,
"1094	29				",,,,,
"1095	39				",,,,,
"1096	8				",,,,,
"1097	46				",,,,,
"1098	85				",,,,,
"1099	53				",,,,,
